t_s,odom_x,odom_y,odom_yaw_rad,gt_x,gt_y,gt_yaw_rad,exp_label,speed_cmd
31.2003,3.713950,-1.967002,-0.401957,0.535017,-0.118165,-0.401957,exp1_straight,1.000
31.2501,3.716698,-1.967261,-0.398481,0.540231,-0.113819,-0.399208,exp1_straight,1.000
31.3000,3.719094,-1.967067,-0.402562,0.547934,-0.106638,-0.403524,exp1_straight,1.000
31.3500,3.718793,-1.967298,-0.406921,0.552997,-0.100698,-0.407522,exp1_straight,1.000
31.4000,3.719468,-1.968299,-0.409153,0.555839,-0.096932,-0.409637,exp1_straight,1.000
31.4500,3.720521,-1.968513,-0.410491,0.557380,-0.095414,-0.410491,exp1_straight,1.000
31.5000,3.722117,-1.968151,-0.411011,0.560060,-0.094577,-0.411115,exp1_straight,1.000
31.5500,3.725118,-1.967225,-0.410945,0.561877,-0.095312,-0.410945,exp1_straight,1.000
31.6001,3.729016,-1.966158,-0.409795,0.564421,-0.098398,-0.409795,exp1_straight,1.000
31.6500,3.731968,-1.965057,-0.407999,0.566382,-0.102847,-0.406061,exp1_straight,1.000
31.7001,3.734301,-1.963099,-0.398679,0.567157,-0.106091,-0.398679,exp1_straight,1.000
31.7501,3.737264,-1.960686,-0.375896,0.566911,-0.109704,-0.375896,exp1_straight,1.000
31.8000,3.738812,-1.958733,-0.351864,0.566436,-0.111990,-0.351864,exp1_straight,1.000
31.8500,3.739404,-1.958663,-0.342126,0.566794,-0.113270,-0.342013,exp1_straight,1.000
31.9000,3.740421,-1.961110,-0.342721,0.568140,-0.113685,-0.342721,exp1_straight,1.000
31.9500,3.741899,-1.964886,-0.347715,0.571457,-0.113947,-0.347715,exp1_straight,1.000
32.0000,3.743332,-1.968613,-0.346916,0.574586,-0.115574,-0.347204,exp1_straight,1.000
32.0501,3.743082,-1.973950,-0.350526,0.575560,-0.117512,-0.350526,exp1_straight,1.000
32.1000,3.742875,-1.978717,-0.355714,0.576228,-0.119624,-0.355714,exp1_straight,1.000
32.1502,3.742935,-1.982272,-0.360952,0.576729,-0.122030,-0.360952,exp1_straight,1.000
32.2002,3.743071,-1.983741,-0.363694,0.576877,-0.123377,-0.363694,exp1_straight,1.000
32.2502,3.744699,-1.985717,-0.365125,0.577326,-0.128741,-0.365125,exp1_straight,1.000
32.3001,3.746013,-1.986354,-0.363418,0.577884,-0.132936,-0.363418,exp1_straight,1.000
32.3500,3.747158,-1.985430,-0.360527,0.578896,-0.137338,-0.358725,exp1_straight,1.000
32.4001,3.750814,-1.982375,-0.350447,0.580520,-0.140074,-0.347413,exp1_straight,1.000
32.4500,3.755600,-1.978376,-0.334008,0.582395,-0.140254,-0.334008,exp1_straight,1.000
32.5001,3.757406,-1.978125,-0.331905,0.584514,-0.139187,-0.331905,exp1_straight,1.000
32.5500,3.759381,-1.979144,-0.332616,0.587742,-0.137708,-0.333116,exp1_straight,1.000
32.6001,3.760790,-1.980901,-0.334410,0.590400,-0.135921,-0.334410,exp1_straight,1.000
32.6500,3.761731,-1.983542,-0.341326,0.595207,-0.131768,-0.341326,exp1_straight,1.000
32.7006,3.763249,-1.987901,-0.344252,0.599334,-0.128963,-0.344252,exp1_straight,1.000
32.7502,3.764904,-1.989912,-0.345394,0.602272,-0.127672,-0.345394,exp1_straight,1.000
32.8001,3.767257,-1.990102,-0.345721,0.605615,-0.127715,-0.345733,exp1_straight,1.000
32.8500,3.771155,-1.988875,-0.345462,0.608336,-0.128684,-0.345462,exp1_straight,1.000
32.9000,3.774947,-1.986787,-0.344683,0.611116,-0.130498,-0.344683,exp1_straight,1.000
32.9501,3.778564,-1.983818,-0.339110,0.613898,-0.134518,-0.339110,exp1_straight,1.000
33.0001,3.779821,-1.981641,-0.331272,0.614278,-0.136385,-0.331272,exp1_straight,1.000
33.0501,3.781360,-1.978871,-0.317604,0.614123,-0.137965,-0.317604,exp1_straight,1.000
33.1000,3.783751,-1.977952,-0.309125,0.616607,-0.139535,-0.307629,exp1_straight,1.000
33.1500,3.788976,-1.979933,-0.306034,0.623385,-0.140094,-0.306277,exp1_straight,1.000
33.2000,3.793208,-1.983225,-0.307651,0.629639,-0.138579,-0.308083,exp1_straight,1.000
33.2500,3.794761,-1.986832,-0.304792,0.632860,-0.137506,-0.304559,exp1_straight,1.000
33.3000,3.793594,-1.991255,-0.305409,0.632643,-0.138045,-0.306551,exp1_straight,1.000
33.3500,3.791198,-1.994300,-0.308909,0.632220,-0.138540,-0.308909,exp1_straight,1.000
33.4000,3.790859,-1.996980,-0.310830,0.632461,-0.140164,-0.311940,exp1_straight,1.000
33.4501,3.791619,-1.999491,-0.313783,0.633058,-0.141828,-0.313783,exp1_straight,1.000
33.5001,3.792984,-2.000258,-0.313935,0.634681,-0.145427,-0.313275,exp1_straight,1.000
33.5501,3.796071,-2.000616,-0.310417,0.636399,-0.148563,-0.310417,exp1_straight,1.000
33.6000,3.798413,-2.000420,-0.304914,0.639243,-0.153813,-0.300987,exp1_straight,1.000
33.6501,3.800586,-1.998779,-0.295504,0.641358,-0.156485,-0.295504,exp1_straight,1.000
33.7000,3.804126,-1.996997,-0.291464,0.645135,-0.158786,-0.288478,exp1_straight,1.000
33.7503,3.808526,-1.995274,-0.282215,0.647734,-0.159844,-0.282215,exp1_straight,1.000
33.8002,3.811365,-1.995058,-0.275649,0.650349,-0.160486,-0.275649,exp1_straight,1.000
33.8500,3.813446,-1.995898,-0.268296,0.654103,-0.160106,-0.268631,exp1_straight,1.000
33.9000,3.815345,-1.998450,-0.271218,0.656553,-0.158688,-0.271218,exp1_straight,1.000
33.9500,3.815646,-2.000345,-0.277594,0.659951,-0.155788,-0.282744,exp1_straight,1.000
34.0000,3.816134,-2.003148,-0.284198,0.661592,-0.154841,-0.284198,exp1_straight,1.000
34.0500,3.816926,-2.005191,-0.286841,0.663892,-0.153876,-0.288155,exp1_straight,1.000
34.1000,3.818390,-2.006365,-0.290810,0.665248,-0.153653,-0.290810,exp1_straight,1.000
34.1500,3.820667,-2.005228,-0.296949,0.667210,-0.154670,-0.296745,exp1_straight,1.000
34.2004,3.823004,-2.001930,-0.295336,0.670463,-0.158230,-0.294985,exp1_straight,1.000
34.2500,3.825856,-1.998550,-0.292784,0.671949,-0.161809,-0.291237,exp1_straight,1.000
34.3003,3.825524,-1.993922,-0.288405,0.672645,-0.163787,-0.288405,exp1_straight,1.000
34.3503,3.827818,-1.992000,-0.287901,0.674128,-0.164752,-0.287901,exp1_straight,1.000
34.4001,3.830370,-1.992252,-0.288047,0.677041,-0.165174,-0.288047,exp1_straight,1.000
34.4500,3.832126,-1.993396,-0.288402,0.680124,-0.164936,-0.288677,exp1_straight,1.000
34.5000,3.834160,-1.996130,-0.289495,0.682656,-0.164300,-0.289494,exp1_straight,1.000
34.5500,3.835601,-1.999051,-0.290530,0.686611,-0.162809,-0.291169,exp1_straight,1.000
34.6000,3.836436,-2.002935,-0.294571,0.689026,-0.161513,-0.294571,exp1_straight,1.000
34.6501,3.837647,-2.006174,-0.299624,0.691790,-0.159685,-0.299624,exp1_straight,1.000
34.7000,3.838578,-2.008454,-0.301657,0.693506,-0.159118,-0.301657,exp1_straight,1.000
34.7500,3.840194,-2.009802,-0.304612,0.695787,-0.158913,-0.304612,exp1_straight,1.000
34.8000,3.841755,-2.009631,-0.305684,0.697807,-0.159764,-0.305514,exp1_straight,1.000
34.8501,3.844721,-2.008227,-0.304936,0.699451,-0.161042,-0.304936,exp1_straight,1.000
34.9000,3.847280,-2.006371,-0.304081,0.701656,-0.163592,-0.302631,exp1_straight,1.000
34.9501,3.849198,-2.004175,-0.300213,0.702953,-0.164911,-0.300213,exp1_straight,1.000
35.0000,3.851401,-2.001914,-0.297380,0.704918,-0.165822,-0.295696,exp1_straight,1.000
35.0500,3.853967,-2.000023,-0.295099,0.706343,-0.166038,-0.295099,exp1_straight,1.000
35.1000,3.855723,-1.999863,-0.295335,0.709054,-0.165625,-0.295584,exp1_straight,1.000
35.1501,3.858033,-2.001346,-0.296351,0.711384,-0.164802,-0.296351,exp1_straight,1.000
35.2000,3.859199,-2.002712,-0.297415,0.715255,-0.162921,-0.298040,exp1_straight,1.000
35.2502,3.859524,-2.006307,-0.299819,0.717236,-0.162423,-0.299819,exp1_straight,1.000
35.3001,3.858806,-2.009325,-0.304495,0.718387,-0.163091,-0.304495,exp1_straight,1.000
35.3501,3.858941,-2.012808,-0.311161,0.719313,-0.164006,-0.311161,exp1_straight,1.000
35.4000,3.859415,-2.015614,-0.318004,0.720628,-0.166172,-0.317755,exp1_straight,1.000
35.4500,3.861276,-2.017220,-0.316999,0.721815,-0.168421,-0.316999,exp1_straight,1.000
35.5000,3.863403,-2.017656,-0.315934,0.723891,-0.172773,-0.315303,exp1_straight,1.000
35.5500,3.868015,-2.015538,-0.311459,0.726725,-0.177317,-0.309712,exp1_straight,1.000
35.6000,3.871042,-2.009415,-0.298665,0.727938,-0.177566,-0.295095,exp1_straight,1.000
35.6500,3.874046,-2.003276,-0.291553,0.729639,-0.176010,-0.291662,exp1_straight,1.000
35.7000,3.877884,-2.000395,-0.292736,0.734148,-0.173095,-0.293090,exp1_straight,1.000
35.7500,3.880723,-2.000469,-0.293951,0.737354,-0.170791,-0.294456,exp1_straight,1.000
35.8000,3.883769,-2.001970,-0.297137,0.743909,-0.165175,-0.297897,exp1_straight,1.000
35.8500,3.885216,-2.005468,-0.296918,0.747282,-0.160718,-0.296918,exp1_straight,1.000
35.9000,3.884234,-2.009791,-0.297976,0.748506,-0.160206,-0.297976,exp1_straight,1.000
35.9500,3.884200,-2.013076,-0.298076,0.749512,-0.161689,-0.298018,exp1_straight,1.000
36.0000,3.884869,-2.017439,-0.297661,0.750455,-0.163569,-0.297661,exp1_straight,1.000
36.0500,3.886664,-2.020402,-0.295857,0.752467,-0.167303,-0.295857,exp1_straight,1.000
36.1002,3.888804,-2.021663,-0.294785,0.754093,-0.170415,-0.294785,exp1_straight,1.000
36.1500,3.891185,-2.022136,-0.293441,0.756705,-0.175873,-0.292670,exp1_straight,1.000
36.2001,3.894457,-2.021396,-0.288869,0.758305,-0.179807,-0.288869,exp1_straight,1.000
36.2500,3.897294,-2.019690,-0.277736,0.760998,-0.188843,-0.274803,exp1_straight,1.000
36.3000,3.901262,-2.017822,-0.269148,0.762442,-0.193393,-0.267758,exp1_straight,1.000
36.3500,3.902640,-2.018430,-0.263678,0.762923,-0.195288,-0.263678,exp1_straight,1.000
36.4001,3.902967,-2.019856,-0.262173,0.763312,-0.196103,-0.262173,exp1_straight,1.000
36.4500,3.903578,-2.023341,-0.262652,0.764948,-0.196454,-0.262652,exp1_straight,1.000
36.5000,3.904117,-2.026417,-0.264213,0.767463,-0.195274,-0.266370,exp1_straight,1.000
36.5500,3.904426,-2.029594,-0.277688,0.770684,-0.193189,-0.278115,exp1_straight,1.000
36.6000,3.905829,-2.035296,-0.279549,0.773468,-0.192586,-0.279549,exp1_straight,1.000
36.6501,3.907585,-2.038808,-0.280007,0.776789,-0.193427,-0.280008,exp1_straight,1.000
36.7000,3.910001,-2.040490,-0.279641,0.778880,-0.194996,-0.279641,exp1_straight,1.000
36.7502,3.911905,-2.040497,-0.278996,0.781059,-0.197801,-0.278544,exp1_straight,1.000
36.8002,3.914905,-2.039525,-0.277433,0.782525,-0.200316,-0.277433,exp1_straight,1.000
36.8501,3.917033,-2.037853,-0.274326,0.783800,-0.203034,-0.274326,exp1_straight,1.000
36.9000,3.920562,-2.033291,-0.266065,0.787558,-0.202818,-0.263371,exp1_straight,1.000
36.9500,3.925043,-2.024479,-0.255475,0.789815,-0.199992,-0.255475,exp1_straight,1.000
37.0001,3.929306,-2.020097,-0.257031,0.795318,-0.195181,-0.257496,exp1_straight,1.000
37.0500,3.933933,-2.018392,-0.259771,0.801579,-0.189439,-0.260446,exp1_straight,1.000
37.1000,3.939574,-2.018701,-0.264327,0.808125,-0.181535,-0.265385,exp1_straight,1.000
37.1500,3.940653,-2.022093,-0.272440,0.809385,-0.178074,-0.274796,exp1_straight,1.000
37.2000,3.938451,-2.028413,-0.278253,0.809034,-0.179246,-0.278166,exp1_straight,1.000
37.2501,3.938878,-2.036046,-0.277890,0.810564,-0.183118,-0.277890,exp1_straight,1.000
37.3000,3.940732,-2.041090,-0.276677,0.813455,-0.189095,-0.276293,exp1_straight,1.000
37.3501,3.944609,-2.046247,-0.273898,0.816680,-0.197876,-0.273317,exp1_straight,1.000
37.4000,3.947783,-2.048853,-0.270603,0.818600,-0.206805,-0.269821,exp1_straight,1.000
37.4500,3.950762,-2.050310,-0.266573,0.819499,-0.215709,-0.265565,exp1_straight,1.000
37.5000,3.952508,-2.048306,-0.259238,0.819154,-0.219249,-0.256257,exp1_straight,1.000
37.5501,3.954233,-2.044496,-0.251906,0.818974,-0.219964,-0.251906,exp1_straight,1.000
37.6000,3.956171,-2.041458,-0.251822,0.820988,-0.219079,-0.251954,exp1_straight,1.000
37.6501,3.961267,-2.038615,-0.254220,0.826754,-0.216914,-0.254532,exp1_straight,1.000
37.7000,3.966227,-2.038640,-0.256173,0.833419,-0.213490,-0.256713,exp1_straight,1.000
37.7500,3.970565,-2.040611,-0.259114,0.839934,-0.208582,-0.259783,exp1_straight,1.000
37.8000,3.972741,-2.043206,-0.261826,0.843998,-0.202509,-0.262454,exp1_straight,1.000
37.8501,3.971888,-2.046956,-0.264426,0.845075,-0.199534,-0.264426,exp1_straight,1.000
37.9000,3.973541,-2.049809,-0.265634,0.848860,-0.198014,-0.265790,exp1_straight,1.000
37.9501,3.976959,-2.050962,-0.266153,0.853168,-0.198218,-0.266156,exp1_straight,1.000
38.0000,3.981640,-2.049736,-0.265799,0.857638,-0.199825,-0.265636,exp1_straight,1.000
38.0510,3.987136,-2.047180,-0.264122,0.861114,-0.203331,-0.264122,exp1_straight,1.000
38.1002,3.989533,-2.046676,-0.262300,0.862568,-0.209144,-0.261565,exp1_straight,1.000
38.1500,3.990891,-2.046188,-0.258175,0.862786,-0.214567,-0.255251,exp1_straight,1.000
38.2000,3.992469,-2.045305,-0.253309,0.862955,-0.217076,-0.253309,exp1_straight,1.000
38.2500,3.993631,-2.044672,-0.249584,0.863423,-0.220501,-0.249121,exp1_straight,1.000
38.3000,3.995243,-2.045393,-0.248410,0.864996,-0.223408,-0.248165,exp1_straight,1.000
38.3500,3.997482,-2.048297,-0.247849,0.866731,-0.225056,-0.247849,exp1_straight,1.000
38.4000,4.000062,-2.052338,-0.248257,0.870768,-0.226233,-0.248257,exp1_straight,1.000
38.4502,4.001887,-2.055884,-0.249664,0.873726,-0.226029,-0.249664,exp1_straight,1.000
38.5001,4.003274,-2.060438,-0.260183,0.879806,-0.224947,-0.260183,exp1_straight,1.000
38.5500,4.005197,-2.066858,-0.264682,0.884135,-0.226094,-0.265453,exp1_straight,1.000
38.6000,4.006682,-2.071762,-0.267410,0.885752,-0.229288,-0.267341,exp1_straight,1.000
38.6501,4.007097,-2.073946,-0.266131,0.885184,-0.233912,-0.265667,exp1_straight,1.000
38.7000,4.009564,-2.074392,-0.264306,0.884741,-0.237451,-0.263889,exp1_straight,1.000
38.7503,4.011809,-2.072872,-0.263021,0.884306,-0.238523,-0.263021,exp1_straight,1.000
38.8001,4.012890,-2.069999,-0.262309,0.884078,-0.239028,-0.262309,exp1_straight,1.000
38.8500,4.013653,-2.067503,-0.261846,0.884795,-0.238670,-0.261735,exp1_straight,1.000
38.9000,4.016284,-2.063113,-0.261129,0.886101,-0.237775,-0.261129,exp1_straight,1.000
38.9500,4.019691,-2.059660,-0.260192,0.889253,-0.235424,-0.260192,exp1_straight,1.000
39.0000,4.022511,-2.057969,-0.262204,0.892318,-0.232968,-0.262204,exp1_straight,1.000
39.0500,4.026883,-2.057235,-0.270111,0.898580,-0.228711,-0.270111,exp1_straight,1.000
39.1001,4.030149,-2.057781,-0.278066,0.905408,-0.223784,-0.282705,exp1_straight,1.000
39.1500,4.032059,-2.059182,-0.288532,0.908915,-0.220894,-0.288532,exp1_straight,1.000
39.2000,4.033356,-2.060299,-0.292048,0.911622,-0.218846,-0.292048,exp1_straight,1.000
39.2500,4.035787,-2.061026,-0.296567,0.915508,-0.216276,-0.296567,exp1_straight,1.000
39.3000,4.037909,-2.060509,-0.297229,0.918636,-0.215204,-0.297363,exp1_straight,1.000
39.3500,4.040418,-2.058957,-0.296545,0.919968,-0.215629,-0.296545,exp1_straight,1.000
39.4000,4.041705,-2.057759,-0.293956,0.921021,-0.217833,-0.291532,exp1_straight,1.000
39.4502,4.042341,-2.054934,-0.283961,0.921612,-0.219709,-0.283961,exp1_straight,1.000
39.5001,4.042709,-2.052650,-0.273443,0.921742,-0.221825,-0.273443,exp1_straight,1.000
39.5501,4.044160,-2.051131,-0.272282,0.922461,-0.223165,-0.272282,exp1_straight,1.000
39.6000,4.046395,-2.050773,-0.271803,0.924249,-0.224674,-0.271687,exp1_straight,1.000
39.6503,4.047965,-2.051635,-0.271760,0.927194,-0.225256,-0.271957,exp1_straight,1.000
39.7000,4.050282,-2.054456,-0.272540,0.929742,-0.225130,-0.272540,exp1_straight,1.000
39.7500,4.051550,-2.056768,-0.273408,0.933053,-0.224990,-0.273584,exp1_straight,1.000
39.8000,4.052375,-2.062517,-0.277295,0.934182,-0.225827,-0.277295,exp1_straight,1.000
39.8500,4.051416,-2.068250,-0.289568,0.934838,-0.227726,-0.289568,exp1_straight,1.000
39.9000,4.051084,-2.071810,-0.298320,0.935037,-0.230167,-0.302762,exp1_straight,1.000
39.9500,4.051537,-2.075181,-0.302023,0.935441,-0.232529,-0.302023,exp1_straight,1.000
40.0000,4.053377,-2.076823,-0.300258,0.936690,-0.237276,-0.300258,exp1_straight,1.000
40.0500,4.054947,-2.077449,-0.298720,0.938305,-0.243132,-0.297851,exp1_straight,1.000
40.1000,4.058041,-2.076416,-0.299543,0.940294,-0.245955,-0.299543,exp1_straight,1.000
40.1500,4.059702,-2.074550,-0.296279,0.942869,-0.248426,-0.293235,exp1_straight,1.000
40.2000,4.063649,-2.072004,-0.285592,0.944550,-0.249248,-0.285592,exp1_straight,1.000
40.2500,4.066587,-2.070579,-0.277873,0.947287,-0.249317,-0.273752,exp1_straight,1.000
40.3000,4.069147,-2.070132,-0.270589,0.949126,-0.248461,-0.270589,exp1_straight,1.000
40.3500,4.070596,-2.070941,-0.272349,0.951763,-0.245340,-0.272349,exp1_straight,1.000
40.4000,4.070601,-2.071610,-0.275954,0.953420,-0.242437,-0.275954,exp1_straight,1.000
40.4500,4.070006,-2.072849,-0.283449,0.955489,-0.238091,-0.284108,exp1_straight,1.000
40.5000,4.069933,-2.074553,-0.286632,0.956562,-0.236151,-0.286632,exp1_straight,1.000
40.5502,4.070811,-2.075250,-0.289785,0.958320,-0.233805,-0.289785,exp1_straight,1.000
40.6001,4.072212,-2.074748,-0.290240,0.959914,-0.232926,-0.290240,exp1_straight,1.000
40.6501,4.074644,-2.073245,-0.288833,0.961988,-0.232737,-0.288833,exp1_straight,1.000
40.7000,4.078119,-2.071022,-0.287180,0.965850,-0.234036,-0.287180,exp1_straight,1.000
40.7500,4.080262,-2.068345,-0.282680,0.968220,-0.235555,-0.282680,exp1_straight,1.000
40.8000,4.082936,-2.064654,-0.272385,0.970973,-0.237826,-0.272385,exp1_straight,1.000
40.8503,4.085523,-2.062641,-0.271045,0.973787,-0.238720,-0.270511,exp1_straight,1.000
40.9000,4.088454,-2.061384,-0.269515,0.975742,-0.238859,-0.269515,exp1_straight,1.000
40.9500,4.090255,-2.061564,-0.268196,0.978551,-0.237963,-0.267420,exp1_straight,1.000
41.0000,4.091862,-2.063153,-0.267324,0.980396,-0.236609,-0.267324,exp1_straight,1.000
41.0500,4.092322,-2.064929,-0.265715,0.981964,-0.235005,-0.264398,exp1_straight,1.000
41.1001,4.091009,-2.068499,-0.264787,0.982071,-0.234848,-0.264787,exp1_straight,1.000
41.1500,4.090388,-2.071963,-0.265098,0.982483,-0.236079,-0.265076,exp1_straight,1.000
41.2003,4.090685,-2.076163,-0.264753,0.983194,-0.237808,-0.264753,exp1_straight,1.000
41.2501,4.091835,-2.078434,-0.264100,0.984323,-0.240088,-0.264100,exp1_straight,1.000
41.3000,4.093608,-2.079500,-0.263051,0.986629,-0.244670,-0.262429,exp1_straight,1.000
41.3500,4.096315,-2.079948,-0.260587,0.988286,-0.248271,-0.260587,exp1_straight,1.000
41.4000,4.097849,-2.079064,-0.257101,0.989715,-0.252011,-0.257101,exp1_straight,1.000
41.4501,4.099786,-2.077386,-0.252449,0.991086,-0.255401,-0.252449,exp1_straight,1.000
41.5000,4.102307,-2.076726,-0.246783,0.992549,-0.258267,-0.244053,exp1_straight,1.000
41.5500,4.104262,-2.076890,-0.238466,0.993595,-0.259765,-0.238466,exp1_straight,1.000
41.6000,4.105270,-2.078100,-0.232374,0.994895,-0.260810,-0.232433,exp1_straight,1.000
41.6501,4.106100,-2.080864,-0.233092,0.996228,-0.260221,-0.233092,exp1_straight,1.000
41.7000,4.106194,-2.082805,-0.236900,0.998747,-0.258613,-0.240210,exp1_straight,1.000
41.7501,4.105560,-2.085941,-0.245580,1.000271,-0.257775,-0.245580,exp1_straight,1.000
41.8000,4.106576,-2.088615,-0.248071,1.002248,-0.257430,-0.249806,exp1_straight,1.000
41.8500,4.108217,-2.091063,-0.252094,1.003513,-0.257566,-0.252094,exp1_straight,1.000
41.9000,4.109698,-2.091896,-0.251997,1.005846,-0.258842,-0.251812,exp1_straight,1.000
41.9501,4.112480,-2.091713,-0.251198,1.007660,-0.260444,-0.251198,exp1_straight,1.000
42.0000,4.114493,-2.091159,-0.250302,1.010415,-0.263655,-0.249756,exp1_straight,1.000
42.0500,4.117122,-2.088011,-0.248111,1.012807,-0.265048,-0.247423,exp1_straight,1.000
42.1001,4.117953,-2.085097,-0.245255,1.013513,-0.264918,-0.245255,exp1_straight,1.000
42.1500,4.119864,-2.081792,-0.238095,1.015420,-0.264048,-0.234317,exp1_straight,1.000
42.2000,4.122282,-2.078627,-0.226535,1.016783,-0.262989,-0.226535,exp1_straight,1.000
42.2500,4.124092,-2.077809,-0.227248,1.019899,-0.260601,-0.227766,exp1_straight,1.000
42.3000,4.126357,-2.078314,-0.229014,1.022642,-0.258526,-0.229014,exp1_straight,1.000
42.3501,4.126971,-2.079379,-0.231297,1.026920,-0.254994,-0.233490,exp1_straight,1.000
42.4000,4.126693,-2.081372,-0.235383,1.028768,-0.253384,-0.235383,exp1_straight,1.000
42.4500,4.127686,-2.083509,-0.242635,1.031330,-0.251474,-0.246812,exp1_straight,1.000
42.5000,4.129096,-2.085375,-0.255096,1.032870,-0.250586,-0.255096,exp1_straight,1.000
42.5500,4.130336,-2.085535,-0.258993,1.034685,-0.250423,-0.258937,exp1_straight,1.000
42.6000,4.132640,-2.084719,-0.258404,1.036107,-0.251683,-0.258404,exp1_straight,1.000
42.6500,4.134423,-2.084121,-0.257385,1.038338,-0.255301,-0.255696,exp1_straight,1.000
42.7000,4.136330,-2.081727,-0.251147,1.039919,-0.259638,-0.247061,exp1_straight,1.000
42.7502,4.137602,-2.079589,-0.245244,1.041003,-0.261708,-0.245244,exp1_straight,1.000
42.8001,4.139429,-2.078715,-0.242550,1.042130,-0.263530,-0.242550,exp1_straight,1.000
42.8500,4.140899,-2.078864,-0.242005,1.044081,-0.265561,-0.241886,exp1_straight,1.000
42.9000,4.142798,-2.081012,-0.241954,1.045821,-0.266292,-0.241954,exp1_straight,1.000
42.9500,4.144298,-2.083838,-0.242354,1.049074,-0.266612,-0.242663,exp1_straight,1.000
43.0001,4.144647,-2.087532,-0.244303,1.051188,-0.266507,-0.244303,exp1_straight,1.000
43.0500,4.144637,-2.091124,-0.247214,1.053652,-0.266057,-0.248270,exp1_straight,1.000
43.1002,4.144689,-2.094251,-0.251491,1.055056,-0.266204,-0.251491,exp1_straight,1.000
43.1500,4.145558,-2.096618,-0.254763,1.056909,-0.267026,-0.256453,exp1_straight,1.000
43.2000,4.147075,-2.097923,-0.257972,1.057975,-0.268163,-0.257972,exp1_straight,1.000
43.2500,4.148891,-2.097912,-0.257292,1.060074,-0.270984,-0.256840,exp1_straight,1.000
43.3000,4.150928,-2.096980,-0.255712,1.061548,-0.273401,-0.255712,exp1_straight,1.000
43.3500,4.152756,-2.094599,-0.253982,1.063584,-0.275093,-0.252094,exp1_straight,1.000
43.4002,4.154435,-2.090277,-0.245788,1.064711,-0.274977,-0.245788,exp1_straight,1.000
43.4501,4.156314,-2.087025,-0.237987,1.065739,-0.274535,-0.237987,exp1_straight,1.000
43.5000,4.157793,-2.085055,-0.229886,1.067638,-0.273142,-0.230133,exp1_straight,1.000
43.5500,4.160027,-2.084649,-0.230991,1.069768,-0.271632,-0.230991,exp1_straight,1.000
43.6001,4.162059,-2.085612,-0.232181,1.073968,-0.268713,-0.232871,exp1_straight,1.000
43.6501,4.163138,-2.087255,-0.235291,1.076815,-0.266500,-0.235291,exp1_straight,1.000
43.7000,4.163769,-2.090722,-0.237574,1.079230,-0.266533,-0.240981,exp1_straight,1.000
43.7500,4.163734,-2.094824,-0.248583,1.080430,-0.266929,-0.248583,exp1_straight,1.000
43.8000,4.164383,-2.097638,-0.256427,1.081964,-0.268096,-0.260469,exp1_straight,1.000
43.8500,4.165952,-2.099414,-0.260054,1.083091,-0.269512,-0.260054,exp1_straight,1.000
43.9000,4.167599,-2.099633,-0.259317,1.085154,-0.272645,-0.258823,exp1_straight,1.000
43.9501,4.169623,-2.098789,-0.257357,1.086601,-0.275244,-0.257357,exp1_straight,1.000
44.0000,4.171562,-2.096393,-0.254187,1.088291,-0.278834,-0.254187,exp1_straight,1.000
44.0500,4.172520,-2.094677,-0.250760,1.089609,-0.281137,-0.248352,exp1_straight,1.000
44.1000,4.174727,-2.092869,-0.243266,1.090524,-0.282347,-0.243266,exp1_straight,1.000
44.1500,4.176083,-2.092547,-0.238139,1.092087,-0.283474,-0.238098,exp1_straight,1.000
44.2000,4.177848,-2.094131,-0.238321,1.093768,-0.283720,-0.238321,exp1_straight,1.000
44.2500,4.179360,-2.096598,-0.238862,1.097153,-0.283270,-0.239299,exp1_straight,1.000
44.3001,4.179901,-2.099614,-0.242167,1.099523,-0.282427,-0.242167,exp1_straight,1.000
44.3500,4.180152,-2.102994,-0.249873,1.102423,-0.280902,-0.250246,exp1_straight,1.000
44.4002,4.180470,-2.106123,-0.252152,1.103974,-0.280711,-0.252152,exp1_straight,1.000
44.4501,4.181310,-2.107774,-0.253532,1.105418,-0.280807,-0.253532,exp1_straight,1.000
44.5001,4.182890,-2.108419,-0.253400,1.106896,-0.281501,-0.253400,exp1_straight,1.000
44.5500,4.184765,-2.108004,-0.252874,1.109360,-0.283706,-0.252498,exp1_straight,1.000
44.6000,4.187524,-2.106701,-0.251522,1.111022,-0.285705,-0.251522,exp1_straight,1.000
44.6500,4.189022,-2.104099,-0.251379,1.112460,-0.286866,-0.251623,exp1_straight,1.000
44.7000,4.190505,-2.099391,-0.251506,1.113446,-0.286164,-0.251506,exp1_straight,1.000
44.7500,4.193012,-2.095380,-0.251755,1.115456,-0.284664,-0.251755,exp1_straight,1.000
44.8000,4.195061,-2.093502,-0.252293,1.117332,-0.283316,-0.252293,exp1_straight,1.000
44.8500,4.197816,-2.092906,-0.253801,1.121092,-0.280508,-0.253801,exp1_straight,1.000
44.9000,4.200040,-2.093513,-0.255229,1.125686,-0.276795,-0.256388,exp1_straight,1.000
44.9500,4.201393,-2.095410,-0.258338,1.128126,-0.274927,-0.258337,exp1_straight,1.000
45.0000,4.201391,-2.098038,-0.263407,1.130333,-0.274062,-0.267798,exp1_straight,1.000
45.0502,4.202561,-2.102542,-0.277825,1.131327,-0.274163,-0.277825,exp1_straight,1.000
